snapshot_date,source,source_url,source_updated_at,provider,model_id,model_name,token_type,price_usd_per_1m,raw_price,raw_unit,pricing_plan,price_dimension,mode,context_length,tokenizer,notes,series_id,is_positive_price
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-max,,output,5.999999999999999,0.0006,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-max|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-max-2025-09-23,,input,0.8610000000000001,8.61e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-max-2025-09-23|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-max-2025-09-23,,output,3.4410000000000003,0.0003441,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-max-2025-09-23|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-max-2026-01-23,,input,1.2,0.00012,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-max-2026-01-23|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-max-2026-01-23,,output,5.999999999999999,0.0006,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-max-2026-01-23|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-max-preview,,cache_read,0.24000000000000002,2.4e-05,cents_per_token,pay_as_you_go,cache_read_input_token,,,,,portkey|dashscope|qwen3-max-preview|cache_read_input_token|cache_read,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-max-preview,,input,1.2,0.00012,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-max-preview|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-max-preview,,output,5.999999999999999,0.0006,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-max-preview|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-next-80b-a3b-instruct,,input,0.5,5e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-next-80b-a3b-instruct|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-next-80b-a3b-instruct,,output,2.0,0.0002,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-next-80b-a3b-instruct|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-next-80b-a3b-thinking,,input,0.5,5e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-next-80b-a3b-thinking|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-next-80b-a3b-thinking,,output,5.999999999999999,0.0006,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-next-80b-a3b-thinking|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-omni-30b-a3b-captioner,,input,3.81,0.000381,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-omni-30b-a3b-captioner|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-omni-30b-a3b-captioner,,output,3.06,0.000306,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-omni-30b-a3b-captioner|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-omni-flash,,input,0.43,4.3e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-omni-flash|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-omni-flash,,output,1.66,0.000166,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-omni-flash|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-omni-flash-2025-09-15,,input,0.43,4.3e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-omni-flash-2025-09-15|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-omni-flash-2025-09-15,,output,1.66,0.000166,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-omni-flash-2025-09-15|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-omni-flash-2025-12-01,,input,0.43,4.3e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-omni-flash-2025-12-01|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-omni-flash-2025-12-01,,output,1.66,0.000166,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-omni-flash-2025-12-01|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-omni-flash-realtime,,input,0.52,5.2e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-omni-flash-realtime|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-omni-flash-realtime,,output,1.9900000000000002,0.000199,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-omni-flash-realtime|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-omni-flash-realtime-2025-09-15,,input,0.52,5.2e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-omni-flash-realtime-2025-09-15|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-omni-flash-realtime-2025-09-15,,output,1.9900000000000002,0.000199,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-omni-flash-realtime-2025-09-15|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-omni-flash-realtime-2025-12-01,,input,0.52,5.2e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-omni-flash-realtime-2025-12-01|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-omni-flash-realtime-2025-12-01,,output,1.9900000000000002,0.000199,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-omni-flash-realtime-2025-12-01|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-235b-a22b,,input,0.4,4e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-vl-235b-a22b|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-235b-a22b,,output,1.6,0.00016,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-vl-235b-a22b|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-235b-a22b,,reasoning,4.0,0.0004,cents_per_token,pay_as_you_go,reasoning_token,,,,,portkey|dashscope|qwen3-vl-235b-a22b|reasoning_token|reasoning,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-235b-a22b-instruct,,input,0.4,4e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-vl-235b-a22b-instruct|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-235b-a22b-instruct,,output,1.6,0.00016,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-vl-235b-a22b-instruct|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-235b-a22b-thinking,,input,0.4,4e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-vl-235b-a22b-thinking|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-235b-a22b-thinking,,output,4.0,0.0004,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-vl-235b-a22b-thinking|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-30b-a3b,,input,0.2,2e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-vl-30b-a3b|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-30b-a3b,,output,0.8,8e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-vl-30b-a3b|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-30b-a3b,,reasoning,2.4,0.00024,cents_per_token,pay_as_you_go,reasoning_token,,,,,portkey|dashscope|qwen3-vl-30b-a3b|reasoning_token|reasoning,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-30b-a3b-instruct,,input,0.2,2e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-vl-30b-a3b-instruct|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-30b-a3b-instruct,,output,0.8,8e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-vl-30b-a3b-instruct|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-30b-a3b-thinking,,input,0.2,2e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-vl-30b-a3b-thinking|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-30b-a3b-thinking,,output,2.4,0.00024,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-vl-30b-a3b-thinking|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-32b-instruct,,input,0.16,1.6e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-vl-32b-instruct|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-32b-instruct,,output,0.64,6.4e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-vl-32b-instruct|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-32b-thinking,,input,0.16,1.6e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-vl-32b-thinking|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-32b-thinking,,output,0.64,6.4e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-vl-32b-thinking|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-8b-instruct,,input,0.18,1.8e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-vl-8b-instruct|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-8b-instruct,,output,0.7,7e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-vl-8b-instruct|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-8b-thinking,,input,0.18,1.8e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-vl-8b-thinking|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-8b-thinking,,output,2.1,0.00021,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-vl-8b-thinking|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-flash,,input,0.05,5e-06,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-vl-flash|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-flash,,output,0.4,4e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-vl-flash|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-flash-2025-10-15,,input,0.05,5e-06,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-vl-flash-2025-10-15|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-flash-2025-10-15,,output,0.4,4e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-vl-flash-2025-10-15|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-flash-2026-01-22,,input,0.05,5e-06,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-vl-flash-2026-01-22|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-flash-2026-01-22,,output,0.4,4e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-vl-flash-2026-01-22|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-plus,,input,0.2,2e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-vl-plus|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-plus,,output,1.6,0.00016,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-vl-plus|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-plus,,reasoning,4.8,0.00048,cents_per_token,pay_as_you_go,reasoning_token,,,,,portkey|dashscope|qwen3-vl-plus|reasoning_token|reasoning,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-plus-2025-09-23,,input,0.2,2e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-vl-plus-2025-09-23|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-plus-2025-09-23,,output,1.6,0.00016,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-vl-plus-2025-09-23|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-plus-2025-09-23,,reasoning,4.8,0.00048,cents_per_token,pay_as_you_go,reasoning_token,,,,,portkey|dashscope|qwen3-vl-plus-2025-09-23|reasoning_token|reasoning,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-plus-2025-12-19,,input,0.2,2e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-vl-plus-2025-12-19|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-plus-2025-12-19,,output,1.6,0.00016,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-vl-plus-2025-12-19|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-vl-plus-2025-12-19,,reasoning,4.8,0.00048,cents_per_token,pay_as_you_go,reasoning_token,,,,,portkey|dashscope|qwen3-vl-plus-2025-12-19|reasoning_token|reasoning,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3.5-flash,,input,0.1,1e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3.5-flash|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3.5-flash,,output,0.4,4e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3.5-flash|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3.5-flash-2026-02-23,,input,0.1,1e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3.5-flash-2026-02-23|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3.5-flash-2026-02-23,,output,0.4,4e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3.5-flash-2026-02-23|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3.5-plus,,input,0.4,4e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3.5-plus|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3.5-plus,,output,2.4,0.00024,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3.5-plus|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3.5-plus-2026-02-15,,input,0.4,4e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3.5-plus-2026-02-15|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3.5-plus-2026-02-15,,output,2.4,0.00024,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3.5-plus-2026-02-15|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwq-32b,,input,0.15,1.5e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwq-32b|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwq-32b,,output,0.58,5.8e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwq-32b|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwq-32b-preview,,input,0.15,1.5e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwq-32b-preview|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwq-32b-preview,,output,0.6,6e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwq-32b-preview|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwq-plus,,input,0.8,8e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwq-plus|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwq-plus,,output,2.4,0.00024,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwq-plus|response_token|output,True
