t,log_commodity,log_retail,true_beta,beta_filtered,beta_smoothed
1787,2.761145979949267,2.3179065228634848,0.8316906833148663,0.8876195687834137,0.8878623177886312
1788,2.7672770260855253,2.3291435498717186,0.8459404987355188,0.8893648160524912,0.888074231413482
1789,2.787687330415184,2.3342905883372516,0.8419975471529236,0.8881061206433244,0.8869477823533389
1790,2.7546206191035396,2.2918262519936263,0.8381824749686574,0.8852397706766112,0.8859298359471448
1791,2.754562528796075,2.2850233712632266,0.8505722794363603,0.8825586438796396,0.8865307199770972
1792,2.760139376762244,2.3334971853354554,0.8475739662146142,0.8884638707519775,0.8899803133276127
1793,2.7542240850653097,2.334910160886722,0.8533515798863459,0.892743189818321,0.8912987625798515
1794,2.717280847957286,2.3298592650233916,0.8415344361654465,0.8997392878852428,0.8900450254733595
1795,2.7108668857558116,2.2331269357352306,0.840164574212708,0.8881707128959352,0.8817386912786328
1796,2.704420777150711,2.213610083576273,0.8268877995060967,0.8795588587635037,0.8762601173239903
1797,2.7015593290597564,2.175739756056847,0.8184443292584511,0.8688933961838798,0.8734613380093198
1798,2.690389900551255,2.2754957347629583,0.8251579400996693,0.8816658891532012,0.8773287628569489
1799,2.681629657486426,2.177985050746958,0.8247586969709756,0.8733836340895855,0.8736729090883999
1800,2.6809355318394865,2.225776199066782,0.8222058510465518,0.8770876976446041,0.8739157053840262
1801,2.689884623938881,2.2312586511667565,0.8162158540547044,0.878703606177719,0.8712573569571782
1802,2.683896088681748,2.1804346300084716,0.8144506054687741,0.8718401434625203,0.8650006477790444
1803,2.675803110114388,2.1329051595105213,0.8168595108055797,0.861229505278379,0.8592610439160061
1804,2.677750190879477,2.1565674875386196,0.8247228404572738,0.8591752056910619,0.8576142943148328
1805,2.6394318723615737,2.1536564379647793,0.8037216669844994,0.8631546395891454,0.8563088333239589
1806,2.649072574906103,2.0653742287286745,0.7970675775903969,0.8488827174586752,0.8506579069776565
1807,2.649161312963644,2.1291926258901235,0.798340347527909,0.8519321511033051,0.852122293236553
1808,2.6500551834955957,2.117643871018682,0.7975494426002107,0.8515032945193984,0.8522791188902028
1809,2.6693698696474852,2.1507109511111535,0.8007764525404245,0.8541055316325986,0.8529191674833784
1810,2.6304135590465205,2.129208498195134,0.8029167748294369,0.8575195774762125,0.8519338780639308
1811,2.5910368816493414,2.0396690117513447,0.8004778319254896,0.8499038006553754,0.847346910208934
1812,2.596612958555812,2.031200581239371,0.7962630063575922,0.84336480967255,0.845282260621656
1813,2.596570621453242,2.089657478328277,0.7942989944397082,0.8497645375645031,0.8468255303467129
1814,2.6000741603170807,2.064773599373178,0.8034889332382902,0.8485345681824014,0.8444624595514968
1815,2.590931618813632,1.961529272377653,0.7976328697750444,0.8314788471727063,0.8411854181685242
1816,2.604318692298431,2.1008813454447135,0.7971304159898928,0.8440079326947061,0.848974476539293
1817,2.623071469158254,2.05536616724806,0.7985971537018801,0.8403999370587902,0.8529747235881984
1818,2.6328511150372846,2.153373391118982,0.8110799611408758,0.8538044769402616,0.8631799569828632
1819,2.627734545869193,2.178751815413958,0.8086774950749853,0.866235188341716,0.8708319025592344
1820,2.5856807581169052,2.1114544704833778,0.816347948323073,0.8677983026038448,0.8745834421720005
1821,2.601165482277648,2.185742419150238,0.8262037835491932,0.8791167139535329,0.8800419582068477
1822,2.625700055602,2.1736942246449935,0.825693749429268,0.8796158687264496,0.8807869563602752
1823,2.63869122384168,2.232412668682808,0.8240079975966539,0.887991859656564,0.8817381369880274
1824,2.62119837529433,2.1159744394719437,0.8213755682202681,0.8753287047498367,0.8766225860159463
1825,2.634774263167685,2.158457388735985,0.8193289831463275,0.8735614546618891,0.8776769293254981
1826,2.6520848573269142,2.215321059448103,0.8261629020309422,0.8797320637956704,0.8810421908223972
1827,2.683361182282896,2.214553391973801,0.8280109818489864,0.878266589341169,0.8821209901562118
1828,2.665938983798337,2.2560793212263546,0.8298932995223454,0.8871451253465182,0.8853356398028924
1829,2.6615098921074547,2.1687049613523786,0.8208915114393067,0.8777946999811285,0.8838297187194478
1830,2.6765553331303242,2.2513207781804594,0.8131515908203049,0.8845030888493446,0.8888415191626409
1831,2.6778035345590876,2.3004271129974883,0.8302991654185207,0.8963167456870567,0.8924605811202774
1832,2.6555569825180623,2.2114029011942145,0.8288765596162112,0.8909951706086845,0.8892381616566604
1833,2.6639493082185965,2.2112599570052205,0.8226783836515843,0.8867702246701241,0.8877802168028743
1834,2.6756225408949,2.2740077714926303,0.8341271769762987,0.8933917090943357,0.8886189270241744
1835,2.6774817988215203,2.1994494153351836,0.8363816453657671,0.8840162264074554,0.8846388578291791
1836,2.6819734973651195,2.2104260805062457,0.8410068847006833,0.8801076471609877,0.8851590539851154
1837,2.676899379331405,2.290674688050739,0.839902508098431,0.8923865284480923,0.8893882191723227
1838,2.7065649580457265,2.275565673769273,0.8373531233738166,0.89200748652239,0.8868807376305962
1839,2.6886511143714733,2.240359533771057,0.8359964323938383,0.8885421223199432,0.8825511665875424
1840,2.677004699116198,2.2087087538327648,0.8249345270314492,0.8830404793014989,0.8775080035979312
1841,2.6773244093867485,2.131124535936757,0.82423110775609,0.8667981992189355,0.8728735634859992
1842,2.6950034899407664,2.2216542159737944,0.826599372372431,0.8707353936514828,0.8779559328320434
1843,2.665156026538876,2.2183497104022485,0.8414030782431811,0.8767110656490981,0.884030319451477
1844,2.6390500915435675,2.2527864474761734,0.8420910707632228,0.8897321601914309,0.8901357534094637
1845,2.5983955213888734,2.173163254813851,0.8234176544255403,0.8895273155310767,0.8904685977299155
1846,2.599149425893939,2.1581554247945807,0.8226657709632633,0.8867287882821555,0.8912315702341155
1847,2.5768833095498085,2.190535681581025,0.8445818040281298,0.8941017049384086,0.8948630494904548
1848,2.5692923073494502,2.13354344925272,0.8515127339080101,0.8896108813612864,0.8954714635451688
1849,2.5826198711472848,2.203717624995592,0.8450256223575414,0.8971312814801674,0.9001293949401186
1850,2.569889016731628,2.2070515716756622,0.8497544744729859,0.903838715102817,0.9025191682574936
1851,2.5746146571864954,2.219714066141159,0.843818367073868,0.9090327671461967,0.9014710228894832
1852,2.5687278990314613,2.2211506760316784,0.8329879069174931,0.9130920750827277,0.8954612935745728
1853,2.5822701853333903,2.081210245508735,0.8302009520116206,0.8891354728191895,0.8814751396324596
1854,2.591872746680351,2.1396342225895313,0.8309331635255315,0.8844246414705604,0.8753734740053793
1855,2.5781340727568587,2.0770511695133735,0.8159559195060643,0.8731606054969465,0.8681309629760068
1856,2.5748610376888497,2.0835928538021236,0.8067626451817552,0.8684924260027689,0.8641196757835479
1857,2.5958359056432596,2.094925646795468,0.806845329687214,0.864700966149592,0.8606397707881613
1858,2.6038034430483417,2.083618935816586,0.8035799442793023,0.8594804329483883,0.8573865675501063
1859,2.5759642018933193,2.1177195210247173,0.806738434448471,0.8665474254164452,0.8557012926889035
1860,2.589176563116747,2.020009465375357,0.7970210878300026,0.851742689652156,0.8470419745860699
1861,2.5675843506680227,2.01870964249613,0.802733997818429,0.8464734708152417,0.8432813780883364
1862,2.595934612067243,2.018759430536338,0.7932639250419474,0.8393925567022485,0.8407449609295131
1863,2.6165165888640636,2.0955912693987924,0.8064057994574485,0.8457225807679354,0.8418278224670858
1864,2.6224142983824317,2.0305678979606605,0.792679733182422,0.8371901830995612,0.8386797694547706
1865,2.6256589552511556,2.056534673220768,0.7839392990193548,0.836482674018228,0.8398896862094803
1866,2.6215783101306074,2.0577597144206017,0.7872782654436095,0.8368872134265141,0.8426642419764175
1867,2.635248789158608,2.0795998666929107,0.8005921314555906,0.8388909111233931,0.8473660069812691
1868,2.627933225769367,2.1443385471697294,0.8031124757445199,0.8521031640073445,0.8542947320356838
1869,2.6327446231821647,2.123829286587024,0.807615339105979,0.8551761191090018,0.8560843810990076
1870,2.650283310512554,2.183987078361231,0.8077556343193635,0.8645907219494033,0.8568270383352338
1871,2.639147179642042,2.1017095879549084,0.799544446686442,0.8573269815159981,0.8504382144118143
1872,2.6269233248422283,2.088997885290977,0.7956233399005269,0.8529534710383511,0.8447800210675599
1873,2.603136015227739,2.0216753490594246,0.7859280621406767,0.8425085429483182,0.8380983853248988
1874,2.581946560305216,2.0025193107747823,0.7756983823984617,0.8364716612516716,0.8345274842285764
1875,2.545478654076386,2.013000968174047,0.7789123737530197,0.840119536956837,0.8329692303736312
1876,2.560175229856697,1.9539283687141056,0.769926949896316,0.829881987469289,0.8273272745730558
1877,2.5964535206983523,2.027001421291802,0.7724833819501029,0.8315664205665784,0.8253111608199017
1878,2.625060099567759,1.9661273426508143,0.7620687999323341,0.8179239127981339,0.8203122767599353
1879,2.592638409795229,2.0148274899103114,0.7644398640932681,0.8233589391722316,0.8222472840719764
1880,2.6072355032263532,1.9571096204701555,0.7605304035415644,0.8144225826303354,0.8213528646533875
1881,2.6357776302248244,2.071613847668547,0.7717833278107695,0.8251486913309469,0.8269449193187208
1882,2.626741430610051,2.0367396242340314,0.7743730789754021,0.8263112736436872,0.8284098519556877
1883,2.6288703792230526,2.1277663769880975,0.7842593421193552,0.8422206508915915,0.8301216084565131
1884,2.5888125182069595,1.9637283088185984,0.7782141683879537,0.8287140929644842,0.8202451218935232
1885,2.5942472415664923,1.9525868580712278,0.7786633151099069,0.818461297698213,0.8134242744236586
1886,2.573076046977798,1.9550618761352594,0.7708146178449767,0.816165542323589,0.8093767160196754
1887,2.5771687473360285,1.9114579261817635,0.7675057759030214,0.806809910640873,0.8039647401707423
1888,2.546044688892251,1.8811293090520294,0.7654089421210644,0.8007087327792419,0.8016990109755432
1889,2.557001853381803,1.9723835128470248,0.7596020763555672,0.8114788536039521,0.8024789647420509
1890,2.577592106890337,1.9326742594450035,0.7498780534848016,0.8077735531292508,0.7953882987798782
1891,2.562028509656034,1.8677408212150604,0.7385699148955804,0.79671504386958,0.7855599156052131
1892,2.5393900580278257,1.8073199798634005,0.7198519299699213,0.78324083576145,0.7767352916393989
1893,2.4963695971768263,1.7432523304952132,0.7114011582618937,0.7704214272880979,0.771633783863281
1894,2.491141326495323,1.8745015606823188,0.7164211094352684,0.7864730454075947,0.7725679187125859
1895,2.479609447809691,1.7051668944181047,0.7036331211791621,0.7678479822699985,0.761933274926295
1896,2.44868905956273,1.624433965115372,0.6926881384091357,0.7473447627464872,0.7574385246233121
1897,2.4578494346889737,1.7825167769998957,0.707015326978999,0.761829812028596,0.7650115245033564
1898,2.448950027051681,1.7067822691682655,0.701923358580213,0.7581048311647761,0.7673962681841066
1899,2.4275353078787765,1.8259840559399412,0.7044917266535318,0.7795485326227846,0.7743365224358659
1900,2.4165438597659676,1.685113417339598,0.7096302638255357,0.7688724099440122,0.7704766840139202
1901,2.43806995054456,1.790175845017278,0.714930472863786,0.7781736527869875,0.7716568493490009
1902,2.4502286894196645,1.7815761874930922,0.7027519590189215,0.7803395396731895,0.7668372993732686
1903,2.4477281681896947,1.6869500125417618,0.7009034815797256,0.7653985821600753,0.7567914675188512
1904,2.460210268558992,1.650124889433197,0.6879576634235784,0.7487396379599376,0.7503806291987544
1905,2.4370920294312572,1.7660986896841602,0.707528206294861,0.7624692569599109,0.751608669416749
1906,2.437839431445798,1.725980490806809,0.6947692041827362,0.7632915099234693,0.7435338865816954
1907,2.4408858780555276,1.5984435269158899,0.6863864824317777,0.7410876030572676,0.7288718782232908
1908,2.4315891478855534,1.5864689808561538,0.6780616755930456,0.7274695419631291,0.7198026543769576
1909,2.440398314604702,1.481494816118052,0.6660883917792626,0.7001511371814392,0.714128204343253
1910,2.424889645511813,1.6764174829387763,0.676909143057315,0.7204153134768788,0.7244942405916637
1911,2.435186059667336,1.6802306933322737,0.6962887262659829,0.7315011601133858,0.727505061936503
1912,2.446323235097962,1.6844492233806412,0.692482733311482,0.7371792685269996,0.7245493864038203
1913,2.3880800374840208,1.5295192556345696,0.6819193481367267,0.7209302958629666,0.7151650813995829
1914,2.411986151554223,1.536946999827408,0.6640239441469186,0.70963632452511,0.7109611751804313
1915,2.351133500247168,1.5284365351858464,0.6620710743987418,0.7091995680525695,0.7119292274551363
1916,2.338912519736046,1.5031726727852717,0.6595401510134502,0.7060271959267402,0.7138831049929999
1917,2.359519480421201,1.5507932823664428,0.6543297820025691,0.7099834742163457,0.7194430141680506
1918,2.3532737459161526,1.578258257580051,0.6561007840343789,0.7179091573314091,0.7261604967936672
1919,2.324050026266762,1.6636231287171832,0.6592621691769027,0.7412428712964082,0.7320138606539374
1920,2.3022752850324286,1.5226086366376754,0.6618468352404059,0.7330618208730489,0.7255363053715269
1921,2.3229133999588414,1.5976975627072463,0.659317836264658,0.7387975058457216,0.7203140843944843
1922,2.2845833093478687,1.4338061648217997,0.6505048616280639,0.718235990748142,0.7074449419239531
1923,2.307263131367109,1.4114609840479444,0.6558315264105176,0.6990273836317373,0.7000241547344915
1924,2.3062610893862634,1.4921627675405493,0.6559316364858898,0.7021360327949022,0.7007121424775977
1925,2.2825131827774148,1.422838156412933,0.663038496684567,0.6946553359645627,0.6997284335455506
1926,2.2709508813313612,1.5209059377296303,0.6693591010803449,0.7089914567606406,0.703205013774137
1927,2.2507063945093284,1.4363718712170483,0.6579850045279679,0.7051161468866671,0.699267056370692
1928,2.268130898526499,1.3538525407686939,0.6465112268683071,0.6858779586583861,0.6953247084015054
1929,2.282879454721756,1.5618475412570931,0.6404669011183829,0.7096933733000239,0.7017094671301889
1930,2.2485962320442354,1.3900558745848102,0.6320167778520576,0.6975883093862321,0.6962796480809235
1931,2.240624389673849,1.3371518518180947,0.6380587920598664,0.6818691155462855,0.6953984667643192
1932,2.223460676426964,1.4750559447393752,0.6408692694677697,0.699038905195982,0.7044501962332923
1933,2.2494308757961514,1.4209916241296228,0.6496627414180521,0.6965444169251218,0.7080402311432495
1934,2.222528893433623,1.5086632342624084,0.6528346359573395,0.7140160063683738,0.7157146440489416
1935,2.2547134755273235,1.4382110092827536,0.6545038326123265,0.70789357743548,0.7168403130023775
1936,2.254147580736985,1.470226539322641,0.6641016708550799,0.7100431741944602,0.722821900832726
1937,2.2310088926093834,1.5073016630960008,0.6678594895729603,0.7208466019539663,0.7313908631293208
1938,2.2175634089291982,1.51202390885356,0.668404297280462,0.7299379026730299,0.7384108668275235
1939,2.2016310321138293,1.536648020692114,0.6802479215519075,0.7419113282205553,0.7440103423803783
1940,2.1762386640735194,1.478060814315862,0.6811693686171298,0.7420888545073664,0.7453859366803027
1941,2.178235201268127,1.5028851462651387,0.6787346437777865,0.7463848413638687,0.7475206116503809
1942,2.1537768902542904,1.482309836351869,0.6720320577075652,0.7485837701399215,0.7482531895208833
1943,2.110269566079527,1.4387576185930988,0.6776562613799285,0.7479669338526757,0.7480421210558191
1944,2.1027760366625636,1.439397298271864,0.6875526657146682,0.7487056006473111,0.748089203501578
1945,2.066818912734206,1.358772378417527,0.6871479665032008,0.7394929670532594,0.747707087085983
